inputs/inputGraph_order_100_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,69246,69227,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,14679,14658,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,65448,65428,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,402052,402031,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,46768,46748,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,31,11,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,63,44,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,109,89,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,334,333,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,324,323,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,30,30,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,27,27,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,3,3,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,20,2,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,3,3,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,83216,83197,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,420444,420427,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,246128,246110,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,221360,221342,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,20647,20627,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,86,68,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,198,180,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,580,579,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,69,68,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,95,95,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,30,7,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,32,9,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,12,10,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,21,20,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,7,6,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,396815,396795,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,211334,211315,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,118726,118706,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,171794,171775,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,53093,53074,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,56,33,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,49,31,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,349,328,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,70,69,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,9,8,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,14,13,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,31,13,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,23,22,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,28,26,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,34,15,0,1,0,0
inputs/inputGraph_order_130_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,130,0.250000,0,632485,632449,0,1,0,0
inputs/inputGraph_order_130_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,130,0.250000,0,482680,482661,0,1,0,0
inputs/inputGraph_order_130_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,130,0.250000,0,162938,162917,0,1,0,0
inputs/inputGraph_order_130_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,130,0.250000,0,50270,50250,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,57,35,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,421,400,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,115,115,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,68,68,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,93,93,0,1,0,0
inputs/inputGraph_order_130_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,130,0.750000,0,19,18,0,1,0,0
inputs/inputGraph_order_130_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,130,0.750000,0,7,6,0,1,0,0
