inputs/inputGraph_order_100_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,896941,896920,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,845020,845003,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,1177562,1177524,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,4489,4459,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,808,787,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,6160,6141,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,402,402,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,815,814,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,162,144,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,62,61,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,215,215,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,175,175,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,311,311,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,1106398,1106346,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,1856,1813,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,1482,1465,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,1147,1127,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,1765,1746,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,5767,5749,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,100,82,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,239,220,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,152,151,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,211,210,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,64,63,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,600282,600245,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,570,530,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,350,349,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,5103,5085,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,5557,5539,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,1038,1019,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,217,198,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,400,381,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,26,25,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,45,45,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,217,217,0,1,0,0
inputs/inputGraph_order_130_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,130,0.250000,0,53069,53031,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,379,358,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,195,194,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,36,35,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,7139,7119,0,1,0,0
inputs/inputGraph_order_130_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,130,0.500000,0,148,146,0,1,0,0
inputs/inputGraph_order_130_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,130,0.750000,0,729,712,0,1,0,0
inputs/inputGraph_order_130_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,130,0.750000,0,107,107,0,1,0,0
inputs/inputGraph_order_130_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,130,0.750000,0,114,113,0,1,0,0
inputs/inputGraph_order_130_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,130,0.750000,0,87,86,0,1,0,0
inputs/inputGraph_order_130_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,130,0.750000,0,507,506,0,1,0,0
inputs/inputGraph_order_20_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,20,0.250000,0,440,9,1,0,0,0
inputs/inputGraph_order_20_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,20,0.250000,0,25,0,1,0,0,0
inputs/inputGraph_order_20_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,20,0.250000,0,7,1,1,0,0,0
inputs/inputGraph_order_20_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,20,0.250000,0,26,1,1,0,0,0
inputs/inputGraph_order_20_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,20,0.250000,0,8,1,1,0,0,0
inputs/inputGraph_order_20_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,20,0.500000,0,9,2,1,0,0,0
inputs/inputGraph_order_20_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,20,0.500000,0,8,2,1,0,0,0
inputs/inputGraph_order_20_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,20,0.500000,0,29,2,1,0,0,0
inputs/inputGraph_order_20_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,20,0.500000,0,9,2,1,0,0,0
inputs/inputGraph_order_20_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,20,0.500000,0,10,2,1,0,0,0
inputs/inputGraph_order_20_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,20,0.750000,0,8,1,1,0,0,0
inputs/inputGraph_order_20_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,20,0.750000,0,30,2,1,0,0,0
inputs/inputGraph_order_20_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,20,0.750000,0,9,2,1,0,0,0
inputs/inputGraph_order_20_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,20,0.750000,0,8,1,1,0,0,0
inputs/inputGraph_order_20_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,20,0.750000,0,7,1,1,0,0,0
inputs/inputGraph_order_25_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,25,0.250000,0,300,3,1,0,0,0
inputs/inputGraph_order_25_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,25,0.250000,0,14,9,1,0,0,0
inputs/inputGraph_order_25_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,25,0.250000,0,338,2,1,0,0,0
inputs/inputGraph_order_25_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,25,0.250000,0,270,9,1,0,0,0
inputs/inputGraph_order_25_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,25,0.250000,0,38,10,1,0,0,0
inputs/inputGraph_order_25_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,25,0.500000,0,292,7,1,0,0,0
inputs/inputGraph_order_25_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,25,0.500000,0,15,10,1,0,0,0
inputs/inputGraph_order_25_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,25,0.500000,0,354,2,1,0,0,0
inputs/inputGraph_order_25_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,25,0.500000,0,16,10,1,0,0,0
inputs/inputGraph_order_25_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,25,0.500000,0,9,3,1,0,0,0
inputs/inputGraph_order_25_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,25,0.750000,0,33,3,1,0,0,0
inputs/inputGraph_order_25_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,25,0.750000,0,12,3,1,0,0,0
inputs/inputGraph_order_25_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,25,0.750000,0,11,3,1,0,0,0
inputs/inputGraph_order_25_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,25,0.750000,0,10,3,1,0,0,0
inputs/inputGraph_order_25_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,25,0.750000,0,13,5,1,0,0,0
inputs/inputGraph_order_30_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,30,0.250000,0,318,16,1,0,0,0
inputs/inputGraph_order_30_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,30,0.250000,0,433,12,1,0,0,0
inputs/inputGraph_order_30_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,30,0.250000,0,166,12,1,0,0,0
inputs/inputGraph_order_30_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,30,0.250000,0,452,11,1,0,0,0
inputs/inputGraph_order_30_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,30,0.250000,0,223,11,1,0,0,0
inputs/inputGraph_order_30_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,30,0.500000,0,43,12,1,0,0,0
inputs/inputGraph_order_30_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,30,0.500000,0,329,13,1,0,0,0
inputs/inputGraph_order_30_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,30,0.500000,0,49,13,1,0,0,0
inputs/inputGraph_order_30_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,30,0.500000,0,56,19,1,0,0,0
inputs/inputGraph_order_30_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,30,0.500000,0,438,20,1,0,0,0
inputs/inputGraph_order_30_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,30,0.750000,0,15,10,1,0,0,0
inputs/inputGraph_order_30_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,30,0.750000,0,19,8,1,0,0,0
inputs/inputGraph_order_30_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,30,0.750000,0,32,18,1,0,0,0
inputs/inputGraph_order_30_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,30,0.750000,0,48,18,1,0,0,0
inputs/inputGraph_order_30_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,30,0.750000,0,28,16,1,0,0,0
inputs/inputGraph_order_35_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,35,0.250000,0,2384,65,1,0,0,0
inputs/inputGraph_order_35_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,35,0.250000,0,1325,29,1,0,0,0
inputs/inputGraph_order_35_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,35,0.250000,0,1355,27,1,0,0,0
inputs/inputGraph_order_35_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,35,0.250000,0,975,48,1,0,0,0
inputs/inputGraph_order_35_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,35,0.250000,0,1747,44,1,0,0,0
inputs/inputGraph_order_35_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,35,0.500000,0,44,18,1,0,0,0
inputs/inputGraph_order_35_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,35,0.500000,0,441,43,0,0,1,0
inputs/inputGraph_order_35_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,35,0.500000,0,1208,26,1,0,0,0
inputs/inputGraph_order_35_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,35,0.500000,0,1077,21,1,0,0,0
inputs/inputGraph_order_35_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,35,0.500000,0,1282,25,1,0,0,0
inputs/inputGraph_order_35_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,35,0.750000,0,412,20,1,0,0,0
inputs/inputGraph_order_35_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,35,0.750000,0,40,24,1,0,0,0
inputs/inputGraph_order_35_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,35,0.750000,0,78,64,1,0,0,0
inputs/inputGraph_order_35_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,35,0.750000,0,514,45,1,0,0,0
inputs/inputGraph_order_35_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,35,0.750000,0,41,29,1,0,0,0
inputs/inputGraph_order_40_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,40,0.250000,0,9431,96,1,0,0,0
inputs/inputGraph_order_40_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,40,0.250000,0,9783,89,1,0,0,0
