inputs/inputGraph_order_40_density_0.25_id_3.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.250000,0,902090,242,52,61373,34137,0,0.342719,153.000000,690,2014,95510,9907,5108,205,0.262821,358,0.458974,0,21547,3
inputs/inputGraph_order_40_density_0.25_id_4.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.250000,0,903785,184,54,43837,20622,0,0.354818,150.000000,726,2516,64459,12646,1712,202,0.258974,352,0.451282,0,21547,3
inputs/inputGraph_order_40_density_0.25_id_5.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.250000,0,901149,186,46,50988,13279,0,0.396511,154.000000,701,2483,64267,12385,7343,188,0.241026,342,0.438462,0,21547,3
inputs/inputGraph_order_40_density_0.50_id_1.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.500000,0,901928,387,44,8177,160914,0,0.540418,171.000000,1120,1496,169091,7389,2310,411,0.526923,582,0.746154,0,10991,3280
inputs/inputGraph_order_40_density_0.50_id_2.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.500000,0,901976,489,48,15543,173163,0,0.534936,182.000000,1160,1588,188706,7737,2552,382,0.489744,564,0.723077,0,10991,3280
inputs/inputGraph_order_40_density_0.50_id_3.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.500000,0,900253,489,38,13688,191252,0,0.543011,186.000000,491,576,204940,2869,2870,371,0.475641,557,0.714103,0,10991,3280
inputs/inputGraph_order_40_density_0.50_id_4.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.500000,0,902271,516,34,10834,231421,0,0.571577,190.000000,471,526,242255,2560,2561,389,0.498718,579,0.742308,0,10991,3280
inputs/inputGraph_order_40_density_0.50_id_5.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.500000,0,901198,403,38,15688,165343,0,0.537004,176.000000,720,1127,181031,5520,143,399,0.511538,575,0.737179,0,10991,3280
inputs/inputGraph_order_40_density_0.75_id_1.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.750000,0,901750,337,70,883,69699,0,0.109721,51.000000,4298,4313,70582,24975,13740,597,0.765385,648,0.830769,0,1833,19717
inputs/inputGraph_order_40_density_0.75_id_2.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.750000,0,901378,226,56,508,51059,0,0.073913,47.000000,4914,4930,51567,29655,8953,605,0.775641,652,0.835897,0,1833,19717
inputs/inputGraph_order_40_density_0.75_id_3.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.750000,0,900851,1498,126,4938,294076,0,0.109816,47.000000,2939,2958,299014,15511,4161,606,0.776923,653,0.837179,0,1833,19717
inputs/inputGraph_order_40_density_0.75_id_4.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.750000,0,901406,602,72,1488,125295,0,0.231791,62.000000,4707,4863,126783,25352,13411,584,0.748718,646,0.828205,0,1833,19717
inputs/inputGraph_order_40_density_0.75_id_5.txt,parameters/parameterSet8.txt,900,999,24,1,1,1,40,0.750000,0,901368,556,90,1307,124820,0,0.291034,66.000000,3667,3797,126127,19390,13147,587,0.752564,653,0.837179,0,1833,19717
