inputs/inputGraph_order_100_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,1369,1351,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,220,219,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,344,343,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,6383,6363,0,1,0,0
inputs/inputGraph_order_100_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,100,0.250000,0,703,684,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,4,3,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,23,3,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,3,3,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,4,3,0,1,0,0
inputs/inputGraph_order_100_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,100,0.500000,0,4,3,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,2,2,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,2,2,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,20,2,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,2,2,0,1,0,0
inputs/inputGraph_order_100_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,100,0.750000,0,2,2,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,2042,2024,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,5082,5063,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,379,378,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,219,218,0,1,0,0
inputs/inputGraph_order_110_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,110,0.250000,0,245,224,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,25,6,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,3,3,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,3,3,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,3,3,0,1,0,0
inputs/inputGraph_order_110_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,110,0.500000,0,3,3,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,3,2,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,3,2,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,22,2,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,2,2,0,1,0,0
inputs/inputGraph_order_110_density_0.75_id_5.txt,parameters/parameterSet.txt,900,999,24,110,0.750000,0,2,2,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_1.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,4694,4675,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_2.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,18433,18415,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_3.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,2188,2169,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_4.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,32050,32032,0,1,0,0
inputs/inputGraph_order_120_density_0.25_id_5.txt,parameters/parameterSet.txt,900,999,24,120,0.250000,0,4317,4298,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_1.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,23,4,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_2.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,11,10,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_3.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,22,20,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_4.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,24,23,0,1,0,0
inputs/inputGraph_order_120_density_0.50_id_5.txt,parameters/parameterSet.txt,900,999,24,120,0.500000,0,7,7,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_1.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,4,4,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_2.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,4,3,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_3.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,4,4,0,1,0,0
inputs/inputGraph_order_120_density_0.75_id_4.txt,parameters/parameterSet.txt,900,999,24,120,0.750000,0,3,3,0,1,0,0
